agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
ECT,unseen,normal,False,unseen_normal,5,90005,117.0,4.0,113.0,0.03418803418803419,2795.5325283292254,1.0,6071.873266493138,52430.0,90005.0,10000.0,0.0,117.0,-457.3308685813806,3693.170185527308,0.0,113.0,113.0,0.0,113.0,9.957931345398157,144.5,0.0,28.679231883273115,60.71873266493139,18.95613189286637,-4.978965672699078,-433.5,0.0,-8.603769564981942,-12.143746532986276,1.8956131892866352,0.0
PPO,unseen,normal,False,unseen_normal,5,90005,117.0,4.0,113.0,0.03418803418803419,2905.6104995075857,1.0,6115.633705142113,52790.0,90005.0,10000.0,0.0,117.0,-460.2740276692066,3466.9171167882114,0.0,113.0,113.0,0.0,113.0,10.82565300079977,145.5,0.0,26.652829663381286,61.15633705142113,18.659151404918724,-5.412826500399885,-436.5,0.0,-7.995848899014389,-12.231267410284225,1.8659151404918703,0.0
FIFO,unseen,normal,False,unseen_normal,6,90006,122.0,2.0,120.0,0.01639344262295082,2312.4081656417743,1.0,29314.958411706903,273150.0,90006.0,10000.0,0.0,122.0,-581.0453421640443,2710.3090233745384,0.0,120.0,120.0,0.0,120.0,4.624816331283549,164.5,0.0,90.60156214296697,293.149584117069,5.774514679013006,-2.3124081656417745,-493.5,0.0,-27.180468642890133,-58.62991682341381,0.5774514679013006,0.0
RoundRobin,unseen,normal,False,unseen_normal,6,90006,122.0,7.0,115.0,0.05737704918032787,2595.61729270942,1.0,6188.673049995157,55050.0,90006.0,10000.0,0.0,122.0,-566.3216825933889,3305.699353776019,0.0,75.0,75.0,40.0,75.0,17.674579034953503,100.0,60.0,22.132497777861598,61.886730499951575,15.327023574367258,-8.837289517476751,-300.0,-240.0,-6.639749333358476,-12.377346099990316,1.532702357436726,40.0
Random,unseen,normal,False,unseen_normal,6,90006,122.0,6.0,116.0,0.04918032786885246,2558.385568733721,1.0,10013.016343831896,91190.0,90006.0,10000.0,0.0,122.0,-565.5386526670675,3605.2814404684696,0.0,80.0,80.0,36.0,80.0,14.475571398389892,113.0,48.0,28.85678837908232,100.13016343831896,13.822022335159533,-7.237785699194946,-339.0,-192.0,-8.657036513724703,-20.026032687663793,1.382202233515953,36.0
Greedy,unseen,normal,False,unseen_normal,6,90006,122.0,9.0,113.0,0.07377049180327869,2860.7433567955104,1.0,8707.581106739035,77960.0,90006.0,10000.0,0.0,122.0,-503.8424202543125,3961.518178983878,0.0,113.0,113.0,0.0,113.0,23.932940560583546,157.0,0.0,18.15200853553969,87.07581106739035,19.84814800119193,-11.966470280291773,-471.0,0.0,-5.445602560661911,-17.41516221347807,1.9848148001191916,0.0
ECT,unseen,normal,False,unseen_normal,6,90006,122.0,6.0,116.0,0.04918032786885246,2693.105690482599,1.0,8122.1426335744545,73550.0,90006.0,10000.0,0.0,122.0,-513.3384884980354,3560.914514202188,0.0,115.0,115.0,1.0,115.0,15.298076366250267,160.0,0.5,29.896634382950058,81.22142633574454,15.238252671236323,-7.649038183125134,-480.0,-2.0,-8.968990314885017,-16.244285267148907,1.523825267123632,1.0
PPO,unseen,normal,False,unseen_normal,6,90006,122.0,6.0,116.0,0.04918032786885246,2666.4390238159326,1.0,7715.6748144259345,69620.0,90006.0,10000.0,0.0,122.0,-511.501667246431,3275.914514202188,0.0,116.0,116.0,0.0,116.0,15.518076366250268,160.5,0.0,28.17528258698399,77.15674814425935,16.413053416412332,-7.759038183125134,-481.5,0.0,-8.452584776095199,-15.431349628851871,1.6413053416412324,0.0
FIFO,unseen,normal,False,unseen_normal,7,90007,125.0,2.0,123.0,0.016,3234.2414836337985,1.0,27990.19623450813,259700.0,90007.0,10000.0,0.0,125.0,-535.1113050130671,3597.8707651223076,0.0,123.0,123.0,0.0,123.0,5.8302089486465665,150.5,0.0,85.7617853477878,279.9019623450813,10.127275346088538,-2.9151044743232832,-451.5,0.0,-25.72853560433637,-55.980392469016266,1.0127275346088545,0.0
RoundRobin,unseen,normal,False,unseen_normal,7,90007,125.0,4.0,121.0,0.032,2362.54340841469,1.0,5674.759935868515,50010.0,90007.0,10000.0,0.0,125.0,-510.4174957284205,3348.0481026401585,0.0,81.0,81.0,40.0,81.0,8.848465036289179,102.5,45.5,23.166065779812662,56.74759935868515,18.060763954049225,-4.424232518144589,-307.5,-182.0,-6.949819733943801,-11.34951987173703,1.8060763954049215,40.0
Random,unseen,normal,False,unseen_normal,7,90007,125.0,7.0,118.0,0.056,2619.9251815090574,1.0,7556.245161867446,66140.0,90007.0,10000.0,0.0,125.0,-510.42978535970997,3713.1396837397215,0.0,80.0,80.0,38.0,80.0,17.01665085849215,99.5,45.5,30.124457803921725,75.56245161867446,27.283677344474537,-8.508325429246074,-298.5,-182.0,-9.037337341176514,-15.112490323734892,2.728367734447453,38.0
Greedy,unseen,normal,False,unseen_normal,7,90007,125.0,6.0,119.0,0.048,2248.5106109721482,0.8333333333333334,9897.16908851753,88520.0,90007.0,10000.0,0.0,125.0,-473.8032231854771,2816.888708563157,1.0,119.0,120.0,0.0,119.0,13.49106366583289,147.5,0.0,23.127329210832237,98.97169088517529,21.74845587724023,-6.745531832916445,-442.5,0.0,-6.938198763249671,-19.794338177035062,2.1748455877240236,0.0
ECT,unseen,normal,False,unseen_normal,7,90007,125.0,6.0,119.0,0.048,2041.7484231901042,0.8333333333333334,6654.125231404547,59130.0,90007.0,10000.0,0.0,125.0,-469.3588033842214,3199.388708563157,1.0,119.0,120.0,0.0,119.0,11.862216520519594,147.5,0.0,30.92007887491022,66.54125231404548,16.5657900132051,-5.931108260259797,-442.5,0.0,-9.276023662473069,-13.308250462809095,1.6565790013205106,0.0
PPO,unseen,normal,False,unseen_normal,7,90007,125.0,6.0,119.0,0.048,2115.0817565234374,0.8333333333333334,6672.227849498764,59130.0,90007.0,10000.0,0.0,125.0,-469.21132036962763,3394.388708563157,1.0,119.0,120.0,0.0,119.0,12.042216520519593,147.5,0.0,29.745548966154562,66.72227849498765,15.779082794760797,-6.021108260259797,-442.5,0.0,-8.92366468984636,-13.344455698997526,1.5779082794760806,0.0
FIFO,unseen,normal,False,unseen_normal,8,90008,126.0,3.0,123.0,0.023809523809523808,4623.934199285375,1.0,28429.453020487825,263690.0,90008.0,10000.0,0.0,126.0,-546.5315988247012,5821.392287584018,0.0,123.0,123.0,0.0,123.0,9.0,152.5,0.0,96.17227164140468,284.29453020487824,11.789887086958244,-4.5,-457.5,0.0,-28.85168149242144,-56.85890604097565,1.1789887086958253,0.0
RoundRobin,unseen,normal,False,unseen_normal,8,90008,126.0,8.0,118.0,0.06349206349206349,3822.2439101788323,1.0,6486.9958437468395,54660.0,90008.0,10000.0,0.0,126.0,-532.0394814399776,4599.985487507823,0.0,76.0,76.0,42.0,76.0,23.1932180204651,96.5,52.5,38.00832144197545,64.8699584374684,34.336156903412004,-11.59660901023255,-289.5,-210.0,-11.402496432592637,-12.97399168749368,3.4336156903411994,42.0
Random,unseen,normal,False,unseen_normal,8,90008,126.0,3.0,123.0,0.023809523809523808,3039.702705689544,1.0,6703.147468342737,59810.0,90008.0,10000.0,0.0,126.0,-527.5152629239647,3864.7979234717463,0.0,85.0,85.0,38.0,85.0,8.10915317870965,106.0,46.0,32.09767041077192,67.03147468342738,15.74909725307213,-4.054576589354825,-318.0,-184.0,-9.629301123231576,-13.406294936685473,1.574909725307213,38.0
Greedy,unseen,normal,False,unseen_normal,8,90008,126.0,5.0,121.0,0.03968253968253968,4125.680530523131,1.0,8115.911078660505,72270.0,90008.0,10000.0,0.0,126.0,-484.2383245001257,4952.449550581668,0.0,121.0,121.0,0.0,121.0,14.1932180204651,151.5,0.0,28.546001920386843,81.15911078660505,21.539072435438843,-7.09660901023255,-454.5,0.0,-8.563800576116053,-16.23182215732101,2.153907243543885,0.0
ECT,unseen,normal,False,unseen_normal,8,90008,126.0,6.0,120.0,0.047619047619047616,4559.861840306446,1.0,7610.351437508433,67580.0,90008.0,10000.0,0.0,126.0,-489.9391605711721,6563.411744579746,0.0,117.0,117.0,3.0,117.0,17.1932180204651,145.5,5.0,39.25177912504636,76.10351437508433,21.536850515911645,-8.59660901023255,-436.5,-20.0,-11.775533737513904,-15.220702875016867,2.153685051591166,3.0
PPO,unseen,normal,False,unseen_normal,8,90008,126.0,4.0,122.0,0.031746031746031744,4266.371340632693,1.0,7223.3320711033875,64180.0,90008.0,10000.0,0.0,126.0,-485.73163717869943,5879.313961670305,0.0,122.0,122.0,0.0,122.0,11.1932180204651,152.5,0.0,33.57247755567561,72.23332071103387,18.833792404426042,-5.59660901023255,-457.5,0.0,-10.071743266702681,-14.446664142206775,1.8833792404426053,0.0
FIFO,unseen,normal,False,unseen_normal,9,90009,134.0,3.0,131.0,0.022388059701492536,3531.175833979756,1.0,28660.796667818933,265660.0,90009.0,10000.0,0.0,134.0,-621.3817506862056,4660.197202387176,0.0,131.0,131.0,0.0,131.0,7.995548993560848,177.5,0.0,96.22481513847141,286.60796667818937,13.050616877541438,-3.997774496780424,-532.5,0.0,-28.867444541541463,-57.32159333563787,1.3050616877541428,0.0
RoundRobin,unseen,normal,False,unseen_normal,9,90009,134.0,4.0,130.0,0.029850746268656716,3120.1584264800626,1.0,5555.104886724033,48890.0,90009.0,10000.0,0.0,134.0,-614.7213771469912,4698.238022961811,0.0,86.0,86.0,44.0,86.0,10.309323478565075,114.5,62.5,23.255415190215217,55.55104886724034,20.201189228038697,-5.154661739282537,-343.5,-250.0,-6.976624557064562,-11.110209773448066,2.02011892280387,44.0
Random,unseen,normal,False,unseen_normal,9,90009,134.0,3.0,131.0,0.022388059701492536,3113.917664460883,1.0,6094.019090892716,54140.0,90009.0,10000.0,0.0,134.0,-616.310475237693,4210.14496839798,0.0,84.0,84.0,47.0,84.0,7.947978508378421,117.0,61.0,23.46675448061304,60.94019090892716,18.915785424653407,-3.9739892541892106,-351.0,-244.0,-7.04002634418391,-12.188038181785432,1.8915785424653409,47.0
Greedy,unseen,normal,False,unseen_normal,9,90009,134.0,10.0,124.0,0.07462686567164178,3431.0609940999866,0.9,8106.787125405668,70170.0,90009.0,10000.0,0.0,134.0,-550.5795212657081,5785.420552094876,1.0,124.0,125.0,0.0,124.0,26.708850500600207,171.5,0.0,33.52325130332531,81.06787125405668,35.45453626401023,-13.354425250300103,-514.5,0.0,-10.056975390997595,-16.213574250811337,3.5454536264010232,0.0
ECT,unseen,normal,False,unseen_normal,9,90009,134.0,7.0,127.0,0.05223880597014925,3182.9832490761205,1.0,7469.909054797916,65480.0,90009.0,10000.0,0.0,134.0,-556.525046997017,4431.367868760496,0.0,124.0,124.0,3.0,124.0,18.55859307830721,169.0,4.0,40.55071245154319,74.69909054797915,28.592813871955105,-9.279296539153606,-507.0,-16.0,-12.165213735462967,-14.939818109595834,2.8592813871955087,3.0
PPO,unseen,normal,False,unseen_normal,9,90009,134.0,6.0,128.0,0.04477611940298507,3701.3144522693988,1.0,7243.832999357338,63590.0,90009.0,10000.0,0.0,134.0,-556.1030053872886,6170.455661112337,0.0,128.0,128.0,0.0,128.0,16.415597048390765,175.0,0.0,36.737440971154065,72.43832999357339,26.13691426967754,-8.207798524195383,-525.0,0.0,-11.021232291346212,-14.487665998714679,2.6136914269677542,0.0
FIFO,unseen,normal,False,unseen_normal,10,90010,117.0,1.0,116.0,0.008547008547008548,5589.33080360912,1.0,27359.80909616721,254980.0,90010.0,10000.0,0.0,117.0,-559.4051533439381,5589.33080360912,0.0,116.0,116.0,0.0,116.0,3.0,160.5,0.0,73.85480052833509,273.5980909616721,4.709050068967886,-1.5,-481.5,0.0,-22.156440158500548,-54.71961819233442,0.4709050068967884,0.0
RoundRobin,unseen,normal,False,unseen_normal,10,90010,117.0,5.0,112.0,0.042735042735042736,2487.887054079654,1.0,6209.670701326802,54170.0,90010.0,10000.0,0.0,117.0,-547.6694242148545,3393.249653770321,0.0,75.0,75.0,37.0,75.0,11.722153345191366,100.5,55.5,25.8861817811519,62.09670701326802,18.768483947402633,-5.861076672595683,-301.5,-222.0,-7.765854534345573,-12.4193414026536,1.87684839474026,37.0
Random,unseen,normal,False,unseen_normal,10,90010,117.0,2.0,115.0,0.017094017094017096,2366.828846403222,1.0,5026.688333388914,45130.0,90010.0,10000.0,0.0,117.0,-551.7378485219468,3242.0806078885303,0.0,71.0,71.0,44.0,71.0,4.394326889197323,99.5,59.0,20.400889310330804,50.26688333388914,11.329583825288568,-2.1971634445986616,-298.5,-236.0,-6.120266793099239,-10.053376666777828,1.1329583825288563,44.0
Greedy,unseen,normal,False,unseen_normal,10,90010,117.0,3.0,114.0,0.02564102564102564,2519.687402146455,0.6666666666666666,9802.719002473017,88660.0,90010.0,10000.0,0.0,117.0,-501.34693804928554,4226.83041216794,1.0,114.0,115.0,0.0,114.0,6.039731402830245,158.5,0.0,15.633865541008301,98.02719002473017,14.685253193781879,-3.0198657014151227,-475.5,0.0,-4.690159662302492,-19.605438004946034,1.4685253193781886,0.0
ECT,unseen,normal,False,unseen_normal,10,90010,117.0,4.0,113.0,0.03418803418803419,4031.741365364175,1.0,6823.109502900047,60960.0,90010.0,10000.0,0.0,117.0,-493.9085071415917,6104.273417907367,0.0,113.0,113.0,0.0,113.0,10.594326889197323,156.0,0.0,28.260249389574625,68.23109502900049,15.12950125679395,-5.297163444598661,-468.0,0.0,-8.47807481687239,-13.646219005800095,1.5129501256793956,0.0
PPO,unseen,normal,False,unseen_normal,10,90010,117.0,3.0,114.0,0.02564102564102564,3240.2144489694892,1.0,9815.676910014254,88660.0,90010.0,10000.0,0.0,117.0,-498.88337412182653,4700.09628865841,0.0,114.0,114.0,0.0,114.0,7.5943268891973235,156.5,0.0,25.04479558173366,98.15676910014253,15.585818173207482,-3.7971634445986617,-469.5,0.0,-7.513438674520096,-19.631353820028504,1.5585818173207484,0.0
FIFO,unseen,normal,False,unseen_normal,11,90011,122.0,3.0,119.0,0.02459016393442623,3184.152429133817,1.0,28846.84620603513,267430.0,90011.0,10000.0,0.0,122.0,-556.4125283501027,4475.272175060178,0.0,119.0,119.0,0.0,119.0,7.879473378085514,157.0,0.0,82.67357586901136,288.4684620603513,10.229735117137976,-3.939736689042757,-471.0,0.0,-24.802072760703428,-57.69369241207027,1.0229735117137977,0.0
RoundRobin,unseen,normal,False,unseen_normal,11,90011,122.0,9.0,113.0,0.07377049180327869,2928.491205529522,1.0,6332.485579497959,55000.0,90011.0,10000.0,0.0,122.0,-538.5102431575663,4348.691580167509,0.0,74.0,74.0,39.0,74.0,22.175146125855992,100.0,52.0,30.994194221624227,63.3248557949796,25.405593308448818,-11.087573062927996,-300.0,-208.0,-9.298258266487267,-12.66497115899592,2.540559330844888,39.0
Random,unseen,normal,False,unseen_normal,11,90011,122.0,9.0,113.0,0.07377049180327869,2923.949232471029,1.0,6102.882228957225,52350.0,90011.0,10000.0,0.0,122.0,-537.4682445285507,4757.49037151315,0.0,75.0,75.0,38.0,75.0,21.922357388705002,99.0,52.5,33.15423835289792,61.02882228957225,26.449701295857214,-10.961178694352501,-297.0,-210.0,-9.94627150586938,-12.205764457914452,2.6449701295857238,38.0
Greedy,unseen,normal,False,unseen_normal,11,90011,122.0,10.0,112.0,0.08196721311475409,2462.5625422976036,1.0,10566.19530448552,94460.0,90011.0,10000.0,0.0,122.0,-489.8905714108131,4705.826163161588,0.0,112.0,112.0,0.0,112.0,21.21451942238855,151.0,0.0,24.16697352791863,105.6619530448552,20.99170967727798,-10.607259711194274,-453.0,0.0,-7.2500920583755875,-21.132390608971043,2.099170967727796,0.0
ECT,unseen,normal,False,unseen_normal,11,90011,122.0,7.0,115.0,0.05737704918032787,2586.633682060018,1.0,7239.626846722134,63740.0,90011.0,10000.0,0.0,122.0,-491.22045114432075,4017.1707799192995,0.0,115.0,115.0,0.0,115.0,16.57345186510419,153.5,0.0,33.178608673631416,72.39626846722135,19.991110837649874,-8.286725932552095,-460.5,0.0,-9.953582602089426,-14.479253693444267,1.9991110837649866,0.0
PPO,unseen,normal,False,unseen_normal,11,90011,122.0,8.0,114.0,0.06557377049180328,2714.0377926473107,1.0,7006.812402731151,61210.0,90011.0,10000.0,0.0,122.0,-488.311780643775,4112.201925019861,0.0,114.0,114.0,0.0,114.0,19.985711620535398,152.5,0.0,29.118806687283975,70.06812402731151,19.303419781401676,-9.992855810267699,-457.5,0.0,-8.735642006185197,-14.013624805462305,1.9303419781401674,0.0
FIFO,unseen,normal,False,unseen_normal,12,90012,102.0,1.0,101.0,0.00980392156862745,4238.987612214141,1.0,24895.630316036186,230590.0,90012.0,10000.0,0.0,102.0,-457.1998576558742,4238.987612214141,0.0,101.0,101.0,0.0,101.0,3.0,129.0,0.0,65.98990598792432,248.95630316036184,8.883747725754338,-1.5,-387.0,0.0,-19.796971796377314,-49.79126063207237,0.8883747725754345,0.0
RoundRobin,unseen,normal,False,unseen_normal,12,90012,102.0,5.0,97.0,0.049019607843137254,2422.951205031985,1.0,6644.678674404934,59570.0,90012.0,10000.0,0.0,102.0,-418.711663545319,4021.5245649840367,0.0,70.0,70.0,27.0,70.0,10.769381949084872,98.0,25.5,16.22880315872646,66.44678674404935,8.310257256511846,-5.384690974542436,-294.0,-102.0,-4.868640947617939,-13.289357348809867,0.8310257256511845,27.0
Random,unseen,normal,False,unseen_normal,12,90012,102.0,6.0,96.0,0.058823529411764705,2805.091640120509,1.0,4141.52441100666,34250.0,90012.0,10000.0,0.0,102.0,-431.6894804785206,5785.917675888507,0.0,65.0,65.0,31.0,65.0,12.863348772129616,84.0,40.0,21.323700086652618,41.415244110066595,14.223527555533053,-6.431674386064808,-252.0,-160.0,-6.397110025995783,-8.283048822013319,1.4223527555533055,31.0
Greedy,unseen,normal,False,unseen_normal,12,90012,102.0,5.0,97.0,0.049019607843137254,2426.969954071283,1.0,7975.134571022609,71230.0,90012.0,10000.0,0.0,102.0,-400.2685905090477,4169.356735340164,0.0,97.0,97.0,0.0,97.0,10.03502893029802,125.5,0.0,13.934312116945296,79.75134571022609,13.794867332300809,-5.01751446514901,-376.5,0.0,-4.180293635083588,-15.950269142045219,1.3794867332300838,0.0
ECT,unseen,normal,False,unseen_normal,12,90012,102.0,3.0,99.0,0.029411764705882353,2617.0382814909467,1.0,5694.957492509249,50560.0,90012.0,10000.0,0.0,102.0,-400.81155815172735,4528.829635878396,0.0,99.0,99.0,0.0,99.0,6.082127232258699,127.0,0.0,21.77517424413147,56.9495749250925,11.519727226599244,-3.0410636161293496,-381.0,0.0,-6.532552273239441,-11.389914985018498,1.1519727226599248,0.0
PPO,unseen,normal,False,unseen_normal,12,90012,102.0,4.0,98.0,0.0392156862745098,2933.308970745225,1.0,7522.144027255998,67210.0,90012.0,10000.0,0.0,102.0,-401.31716673097213,4597.457626158229,0.0,98.0,98.0,0.0,98.0,8.592127232258699,126.0,0.0,17.050357715905193,75.22144027255997,11.382922544407723,-4.2960636161293495,-378.0,0.0,-5.11510731477156,-15.044288054511997,1.1382922544407732,0.0
FIFO,unseen,normal,False,unseen_normal,13,90013,119.0,3.0,116.0,0.025210084033613446,2455.5202860843906,1.0,26755.82033238814,248200.0,90013.0,10000.0,0.0,119.0,-569.6228508684379,3179.606855119426,0.0,116.0,116.0,0.0,116.0,7.1088554173186065,163.0,0.0,81.89317377576266,267.5582033238814,10.111696377264142,-3.5544277086593032,-489.0,0.0,-24.56795213272882,-53.51164066477628,1.011169637726414,0.0
RoundRobin,unseen,normal,False,unseen_normal,13,90013,119.0,9.0,110.0,0.07563025210084033,2522.2402910281307,1.0,6957.395929924059,59340.0,90013.0,10000.0,0.0,119.0,-548.7424132178473,3341.610989985941,0.0,74.0,74.0,36.0,74.0,22.11391767934575,108.0,48.5,27.492170114255778,69.57395929924058,24.76988515950517,-11.056958839672875,-324.0,-194.0,-8.247651034276737,-13.914791859848117,2.4769885159505134,36.0
Random,unseen,normal,False,unseen_normal,13,90013,119.0,9.0,110.0,0.07563025210084033,2715.840284106495,1.0,10999.124543485403,96520.0,90013.0,10000.0,0.0,119.0,-568.5040574509339,4301.0889760841255,0.0,69.0,69.0,41.0,69.0,22.192866292873298,100.0,57.0,33.83567070085648,109.99124543485402,27.413259927307614,-11.096433146436649,-300.0,-228.0,-10.150701210256939,-21.998249086970805,2.7413259927307605,41.0
Greedy,unseen,normal,False,unseen_normal,13,90013,119.0,4.0,115.0,0.03361344537815126,2135.4393089492723,1.0,7468.825511141004,65980.0,90013.0,10000.0,0.0,119.0,-507.6104044357818,2519.072737052514,0.0,115.0,115.0,0.0,115.0,8.541757235797089,161.0,0.0,24.935925348500845,74.68825511141004,20.789028089489985,-4.2708786178985445,-483.0,0.0,-7.480777604550255,-14.937651022282008,2.078902808949,0.0
ECT,unseen,normal,False,unseen_normal,13,90013,119.0,5.0,114.0,0.04201680672268908,2429.7755909364528,1.0,6678.949771609099,58640.0,90013.0,10000.0,0.0,119.0,-506.5204929400735,3393.802461354731,0.0,114.0,114.0,0.0,114.0,11.61331288456741,160.0,0.0,30.855221827323184,66.78949771609099,19.006295936254183,-5.806656442283705,-480.0,0.0,-9.256566548196963,-13.357899543218199,1.9006295936254196,0.0
PPO,unseen,normal,False,unseen_normal,13,90013,119.0,5.0,114.0,0.04201680672268908,2391.7755909364528,1.0,7694.124597138269,67880.0,90013.0,10000.0,0.0,119.0,-508.0886661529944,3411.802461354731,0.0,114.0,114.0,0.0,114.0,11.42331288456741,160.0,0.0,29.52997574061578,76.9412459713827,18.702322057506322,-5.711656442283705,-480.0,0.0,-8.858992722184729,-15.38824919427654,1.8702322057506346,0.0
FIFO,unseen,normal,False,unseen_normal,14,90014,138.0,2.0,136.0,0.014492753623188406,5334.123897806897,1.0,31019.57070236013,288940.0,90014.0,10000.0,0.0,138.0,-670.5066083390815,6828.231079441412,0.0,136.0,136.0,0.0,136.0,6.0,192.0,0.0,99.6402607542015,310.1957070236013,4.246112918991899,-3.0,-576.0,0.0,-29.892078226260498,-62.039141404720255,0.42461129189919017,0.0
RoundRobin,unseen,normal,False,unseen_normal,14,90014,138.0,6.0,132.0,0.043478260869565216,3332.170341594409,1.0,6660.3214238253395,59860.0,90014.0,10000.0,0.0,138.0,-648.2412376023435,4714.464334222505,0.0,90.0,90.0,42.0,90.0,16.710546554531444,134.5,54.5,22.248439244902958,66.6032142382534,16.092102960437643,-8.355273277265722,-403.5,-218.0,-6.67453177347089,-13.320642847650678,1.609210296043764,42.0
Random,unseen,normal,False,unseen_normal,14,90014,138.0,5.0,133.0,0.036231884057971016,4045.5669535029547,1.0,9556.749739842911,86360.0,90014.0,10000.0,0.0,138.0,-648.0724773083124,5424.510132273693,0.0,99.0,99.0,34.0,99.0,14.10813280389519,147.5,42.5,36.84250201352021,95.5674973984291,16.478391773771712,-7.054066401947595,-442.5,-170.0,-11.052750604056065,-19.113499479685817,1.6478391773771737,34.0
Greedy,unseen,normal,False,unseen_normal,14,90014,138.0,5.0,133.0,0.036231884057971016,3714.0210743887133,1.0,7577.643228574401,68350.0,90014.0,10000.0,0.0,138.0,-594.607439910761,5434.555621003132,0.0,133.0,133.0,0.0,133.0,14.10813280389519,189.5,0.0,17.826534470435362,75.77643228574402,14.498732894660217,-7.054066401947595,-568.5,0.0,-5.347960341130605,-15.1552864571488,1.4498732894660171,0.0
ECT,unseen,normal,False,unseen_normal,14,90014,138.0,4.0,134.0,0.028985507246376812,2867.4135070748284,1.0,7482.570566753278,67890.0,90014.0,10000.0,0.0,138.0,-616.2487398084768,3638.040534313385,0.0,123.0,123.0,11.0,123.0,10.361406232685521,172.5,17.5,32.99463916002835,74.8257056675328,12.954961893809672,-5.180703116342761,-517.5,-70.0,-9.898391748008507,-14.96514113350656,1.295496189380967,11.0
PPO,unseen,normal,False,unseen_normal,14,90014,138.0,3.0,135.0,0.021739130434782608,2940.507074801375,1.0,8434.348222981094,76370.0,90014.0,10000.0,0.0,138.0,-601.2287296955526,3677.028625242883,0.0,135.0,135.0,0.0,135.0,7.523273428790331,191.0,0.0,30.009475590863683,84.34348222981095,14.044461420637717,-3.7616367143951654,-573.0,0.0,-9.002842677259107,-16.868696445962186,1.4044461420637708,0.0
FIFO,unseen,normal,False,unseen_normal,15,90015,132.0,1.0,131.0,0.007575757575757576,2439.417728303547,1.0,22534.053234970732,210170.0,90015.0,10000.0,0.0,132.0,-590.8560232616954,2439.417728303547,0.0,131.0,131.0,0.0,131.0,2.439417728303547,172.5,0.0,91.11829990183091,225.34053234970733,2.6728204294712485,-1.2197088641517735,-517.5,0.0,-27.335489970549304,-45.06810646994147,0.2672820429471248,0.0
RoundRobin,unseen,normal,False,unseen_normal,15,90015,132.0,8.0,124.0,0.06060606060606061,2371.3792233701756,1.0,5131.350661090448,43900.0,90015.0,10000.0,0.0,132.0,-582.4739751393639,4105.532836518951,0.0,73.0,73.0,51.0,73.0,17.15748159802715,103.0,62.0,30.77635611220348,51.3135066109045,26.003738154914974,-8.578740799013575,-309.0,-248.0,-9.232906833661037,-10.262701322180899,2.6003738154915017,51.0
Random,unseen,normal,False,unseen_normal,15,90015,132.0,2.0,130.0,0.015151515151515152,1690.945946779527,1.0,5707.455048632406,52250.0,90015.0,10000.0,0.0,132.0,-596.8953469760376,2531.31057622824,0.0,85.0,85.0,45.0,85.0,3.381891893559054,110.5,61.5,22.136246606967436,57.07455048632406,3.513830500970174,-1.690945946779527,-331.5,-246.0,-6.640873982090226,-11.414910097264812,0.35138305009701737,45.0
Greedy,unseen,normal,False,unseen_normal,15,90015,132.0,4.0,128.0,0.030303030303030304,2353.602948341057,1.0,7808.290865632557,71570.0,90015.0,10000.0,0.0,132.0,-535.6150531627907,3473.1771974678145,0.0,128.0,128.0,0.0,128.0,8.759388725975644,170.5,0.0,17.128143308250593,78.08290865632557,10.196659239374192,-4.379694362987822,-511.5,0.0,-5.138442992475177,-15.616581731265113,1.0196659239374175,0.0
ECT,unseen,normal,False,unseen_normal,15,90015,132.0,4.0,128.0,0.030303030303030304,2176.102948341057,1.0,7376.739010812176,67540.0,90015.0,10000.0,0.0,132.0,-538.7059571954654,3516.591726676485,0.0,126.0,126.0,2.0,126.0,7.918806454279189,169.5,1.0,27.94704555243478,73.76739010812177,8.910377190290431,-3.9594032271395947,-508.5,-4.0,-8.384113665730439,-14.753478021624353,0.8910377190290424,2.0
PPO,unseen,normal,False,unseen_normal,15,90015,132.0,4.0,128.0,0.030303030303030304,2056.102948341057,1.0,7551.403256201349,69090.0,90015.0,10000.0,0.0,132.0,-537.5575251679072,3159.591726676485,0.0,128.0,128.0,0.0,128.0,7.85880645427919,170.5,0.0,26.27407717130548,75.5140325620135,8.56907723026715,-3.929403227139595,-511.5,0.0,-7.88222315139164,-15.102806512402701,0.8569077230267139,0.0
FIFO,unseen,normal,False,unseen_normal,16,90016,105.0,2.0,103.0,0.01904761904761905,1904.9949851696474,1.0,22084.939809563766,204680.0,90016.0,10000.0,0.0,105.0,-469.99916867081686,2888.3557267571737,0.0,103.0,103.0,0.0,103.0,3.809989970339295,134.5,0.0,71.25324920987583,220.84939809563767,9.516806964430815,-1.9049949851696475,-403.5,0.0,-21.375974762962773,-44.169879619127535,0.9516806964430821,0.0
